,תאריך הדיווח,31/03/2016,,,,,,,,,,,,
,החברה המדווחת,הדסה פנסיה,,,,,,,,,,,,
,שם מסלול/קרן/קופה,הדסה פנסיה,,,,,,,,,,,,
,מספר מסלול/קרן/קופה,274,,,,,,,,,,,,
,,,,,,,,,,,,,,
,1.ב. ניירות ערך סחירים,,,,,,,,,,,,,
,9. חוזים עתידיים,,,,,,,,,,,,,
,שם המנפיק/שם נייר ערך,"מספר ני""ע",זירת מסחר,ענף מסחר,סוג מטבע,ערך נקוב,שער,שווי שוק,שעור מנכסי אפיק ההשקעה,שעור מסך נכסי השקעה,,,,
,,,,,,,אגורות,אלפי ₪,אחוזים,אחוזים,,,,
,,(1),(2),(3),(3),(4),(5),(6),(7),(8),,,,
,"סה""כ חוזים עתידיים",,,,,0.00,,0.00,0.00,0.00,,,,
,בישראל,,,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,,,,
,"סה""כ בישראל",,,,,0.00,,0.00,0.00,0.00,,,,
,"בחו""ל",,,,,,,,,,,,,
,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,,,,
,"סה""כ בחו""ל",,,,,0.00,,0.00,0.00,0.00,,,,
,בעל ענין/צד קשור *,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
